產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
單點電影,哈比人：意外旅程,2018-02-28,電影/單點電影/類型/動作 ,【如訂閱本片，租期內僅提供兩台機上盒於不同時間收視，第三台以上之機上盒無法以更換設備方式收視本片】哈比人比爾博巴金斯過著安逸生活，某天巫師甘道夫造訪找他加入由伊魯伯王國王子索林橡木盾所率領的13名矮人遠征軍，從巨龍史矛革的魔爪中拯救失落的孤山矮人王國。一路上歷經各種危險，卻多次化險為夷。巴金斯在一座地下湖泊遇見從此改變他人生的咕嚕，更意外獲得咕嚕的寶貝「魔戒」，他發現這個簡單的金戒將影響著整個中土的命運。【版權聲明:未經許可任意複製或轉載本影片均違法】(c) 2013 Warner Bros. Enter,"馬丁費里曼,伊恩麥克連,凱特布蘭琪",,http://mod.cht.com.tw/video/movie-details.php?id=425135,http://mod.cht.com.tw/img/iappic/425135.jpg,2017-10-06 21:53:00
單點電影,復仇人獵人,2017-12-07,電影/單點電影/類型/動作 ,美國老兵福特飾隱居在深山中獨自生活，突然有一天，一個來自歐洲的神秘獵人柯瓦悄然出現，兩人發展出一段充滿變數的友誼。直到福特發現這位神秘訪客其實是前來復仇的塞爾維亞士兵時，才意識到一場近身肉搏的對決即將來臨…,"勞勃狄尼洛,約翰屈伏塔",多螢,http://mod.cht.com.tw/video/movie-details.php?id=450634,http://mod.cht.com.tw/img/iappic/450634.jpg,2017-10-06 21:53:00
單點電影,MIB星際戰警,2018-04-30,電影/單點電影/類型/動作 ,"K和J雙人組是FBI所屬的一個非正式情報單位的刑警，他們的任務就是監督外星人在地球上的活動，任何外星人如果圖謀不軌，就會被這兩位身穿黑色西裝的特警殲滅。在一連串調查未登記外星人訪地球記錄時，K和J竟發現銀河中的蟲族正祕密的行動準備刺殺另一星球的大使，並搶奪銀河系的主控權。由於這個舉動將引起宇宙間的征戰、世界將面臨崩潰，K和J必須在地球被毀滅前找到偽裝成人類的蟲族。 (c) 1997 Columbia Pictures Industries, Inc. All Rights Reserved.","湯米李瓊斯,威爾史密斯,琳達佛倫提諾,文森唐諾佛利歐",,http://mod.cht.com.tw/video/movie-details.php?id=437162,http://mod.cht.com.tw/img/iappic/437162.jpg,2017-10-06 21:53:00
單點電影,貧民窟裡的西洋棋,2017-10-12,隨選影片/口碑電影 電影/單點電影/類型/紀錄片 ,「318中學」位在美國紐約布魯克林貧民窟，學生大多來自貧困移民家庭。在一次全國西洋棋大賽中意外奪冠後，獲獎連連，總計贏得26座全國西洋棋賽冠軍。然而他們最大挑戰卻是隨著美國經濟衰退，學校課外教育經費縮編。這些小小棋士們藉由自己的力量，不受外界的阻礙，西洋棋帶給他們的不只是勝利，而是未來。,"約翰蓋文,伊麗莎白維克里",多螢,http://mod.cht.com.tw/video/movie-details.php?id=448440,http://mod.cht.com.tw/img/iappic/448440.jpg,2017-10-06 21:53:00
單點電影,真愛來辦桌,2018-12-27,電影/單點電影/類型/喜劇 ,故事講述身分是前女友的艾洛伊絲赴約參與了一場婚禮，而這是她與一群坐在婚禮場地「單身桌」的與會者，他們之間發生的有趣故事。,安娜坎卓克,,http://mod.cht.com.tw/video/movie-details.php?id=446358,http://mod.cht.com.tw/img/iappic/446358.jpg,2017-10-06 21:53:00
單點電影,名偵探柯南 EPISODE”ONE”變小的名偵探(日語),2018-12-27,電影/單點電影/類型/動畫 ,一切從新一與小蘭在樂園約會開始！然而在新一變成小孩的那天，別的地方的其他人也發生了許多重要的事，包含：小蘭最後與新一分離時所無法傳達的心意、新一變成小孩後的驚人事實、阿笠博士與毛利小五郎當時的動態、尚未變成灰原哀的雪莉在組織中到底遭遇了什麼事、黑暗組織的琴酒與伏特加他們真正的企圖…等等，,"江戶川柯南( 高山南 ),工藤新一(山口勝平)",多螢,http://mod.cht.com.tw/video/movie-details.php?id=463324,http://mod.cht.com.tw/img/iappic/463324.jpg,2017-10-06 21:53:00
單點電影,不可能的任務 2,2018-07-31,電影/單點電影/類型/動作 ,一個熟悉自己一切的盟友，突然之間成了敵人，他熟知伊森的一切，伊森除了手中握有一張王牌──敵人的女朋友──之外，還什麼辦法制得了他？,湯姆克魯斯,,http://mod.cht.com.tw/video/movie-details.php?id=451691,http://mod.cht.com.tw/img/iappic/451691.jpg,2017-10-06 21:53:00
單點電影,跟著葡萄酒去旅行-新世界之旅 下集,2017-11-16,隨選影片/口碑電影 電影/單點電影/類型/紀錄片 ,澳洲：十九世紀德國人在阿德雷德北邊的芭蘿莎谷，發展出自然動力農法，不使用化學產品，尊重土地平衡。紐西蘭：四十年前一群大膽的開拓者克服了火山、地震，來到南島的馬爾堡，成功種植一萬七千公頃的葡萄樹。日本：群山環繞的山梨縣，相傳藥師佛將一串葡萄贈與來此地建廟的和尚，開啟了甲州宗教及釀酒的結合。,"普魯翰斯科,三澤彩奈",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454620,http://mod.cht.com.tw/img/iappic/454620.jpg,2017-10-06 21:53:00
單點電影,星光美男電影(2016)-彩虹舞台,2017-12-07,電影/單點電影/類型/動畫 ,以華麗氣勢出道的Over The Rainbow，成員幸司、浩、一月所擁有魅力能瞬間擄獲全世界女孩們的心，不負眾望的登上了星光閃耀秀的頂點。他們期望讓薔薇學園能有更多的新血加入，但是突然崛起的勢力「施瓦茲學園」，靠著所擁有的強大資源將薔薇學園逼入絕境!就在這時，同時身為Over The Rainbow一員的天才作詞作曲家幸司，收到了來自美國重金禮聘，力邀他赴美為新電影打造專屬的音樂。四年一度的星光天王盃即將在明年揭開序幕，面對不確定的未來，三人究竟該何去何從？“最能讓女孩子臉紅心跳的超級明星”才能獲得的殊,"柿原徹也,前野智昭",多螢,http://mod.cht.com.tw/video/movie-details.php?id=451087,http://mod.cht.com.tw/img/iappic/451087.jpg,2017-10-06 21:53:00
單點電影,瘋狂麥斯：憤怒道,2018-02-28,電影/單點電影/類型/動作 ,放逐自己的麥斯，一個人在荒漠中流浪，卻被不死老喬的黨羽抓去當奴隸，他碰巧遭遇芙莉歐莎指揮官要逃離不死老喬統治的突發事件，為了尋找一片適合生存的新天地，芙莉歐莎指揮官冒著生命危險，帶著一小群人逃離不死老喬的控制，但可想而知「不死老喬」不會允許這樣的事情發生，於是率領大軍追殺這群叛徒，陰錯陽差捲入這場瘋狂沙漠追逐的麥斯，選擇幫助芙莉歐莎逃亡，但是他們要怎麼面對不死老喬手下那群視死如歸的瘋狂戰士呢？ (c) 2015 Warner Bros. Entertainment Inc.,"莎莉賽隆,湯姆哈迪,尼可拉斯霍特,蘿西杭亭頓,柔伊克拉維茲",,http://mod.cht.com.tw/video/movie-details.php?id=457797,http://mod.cht.com.tw/img/iappic/457797.jpg,2017-10-06 21:53:00
單點電影,功夫熊貓3(國語),2018-01-12,電影/單點電影/類型/動畫 ,成為神龍大俠的阿波，終於和失聯已久的父親老李相聚，老李帶阿波回到住著許多熊貓的熊貓村，阿波終於知道他不是這個世界上唯一的一隻熊貓。但正當阿波開心地與族人相聚的同時，武功高強的大反派天煞卻在中國各地橫行，打算擊敗全中國的武林高手，稱霸天下。阿波為了保護族人和熊貓村的安全，他必須將這些圓滾滾又生性溫馴的熊貓們，訓練成一群「功夫熊貓」。,"傑克布萊克,布萊恩克萊斯頓,JK西蒙斯",,http://mod.cht.com.tw/video/movie-details.php?id=444273,http://mod.cht.com.tw/img/iappic/444273.jpg,2017-10-06 21:53:00
單點電影,玩命關頭5,2018-01-29,電影/單點電影/類型/動作 ,【如訂閱本片，租期內僅提供兩台機上盒於不同時間收視，第三台以上之機上盒無法以更換設備方式收視本片】布萊恩歐康納和蜜雅從囚車救出唐老大後，躲在里約熱內盧，為了獲得自由，他們準備要幹最後一票。為了要完全擺脫麻煩，他們必須除掉當地一名想要殺死他們的貪汙腐敗商人瑞斯，另一方面聯邦探員路克哈柏奉命要逮捕唐老大和布萊恩。然而，當哈柏到巴西後，卻無法分辨誰是壞人，他必須憑靠直覺搶先逮捕背後主使者……。,"巨石強森,保羅沃克,馮迪索",,http://mod.cht.com.tw/video/movie-details.php?id=432810,http://mod.cht.com.tw/img/iappic/432810.jpg,2017-10-06 21:53:00
單點電影,大法官,2018-02-28,電影/單點電影/類型/劇情 ,漢克在異地求學發展事業，成為大牌律師，同時不排斥雇主是黑心企業。這個律師接到家人來電通知母親過世，回鄉面對當了幾十年的法官，漢克意外發現自己的父親捲入謀殺案，儘管他與父親關係不佳，但他相信父親不是兇手，面對所有不利的證據，漢克要如何證明自己父親的清白？,"小勞勃道尼,薇拉法蜜嘉,勞勃杜瓦,比利鮑伯松頓",,http://mod.cht.com.tw/video/movie-details.php?id=422693,http://mod.cht.com.tw/img/iappic/422693.jpg,2017-10-06 21:53:00
單點電影,神鬼傳奇,2018-01-29,電影/單點電影/類型/動作 ,英俊的探險人瑞克歐肯納與他狡猾的同伴比尼，在1923年的一場戰爭中，一起意外發現了被毀壞的哈姆納塔城。數年後，當瑞克變成戰俘等待被槍決前，他發現他對該城的發現成為救命的條件，埋藏在哈姆納塔城底下的豐富資源成為尋寶人與考古學家的寶藏，瑞克與一群很不理想的隊員合作，包括美麗但又少根筋的埃及古文化專家艾佛琳卡娜漢以及她讓人又愛又恨的哥哥強納森。三人的旅程將穿過尼羅河，橫跨寬廣的薩哈拉沙漠，並將經歷許多超出想像的神奇力量…(c)1999 Universal Studios - All Rights Reserve,"布蘭登費雪,瑞秋懷茲,約翰漢那,阿諾凡斯洛",,http://mod.cht.com.tw/video/movie-details.php?id=437143,http://mod.cht.com.tw/img/iappic/437143.jpg,2017-10-06 21:53:00
單點電影,美國隊長2：酷寒戰士,2018-05-31,電影/單點電影/類型/動作 ,在外星人入侵紐約事件之後，美國隊長史蒂夫羅傑斯隱居於華盛頓特區，但在一名神盾局同僚遭受攻擊後，他被捲入一起可能毀滅世界的陰謀中。史蒂夫與黑寡婦聯手出擊，在揭開這起邪惡計畫的全貌後，他們與新戰友獵鷹一起面對難纏敵人「酷寒戰士」。,"克里斯伊凡,史嘉蕾喬韓森,賽巴斯汀史坦,安東尼麥凱",,http://mod.cht.com.tw/video/movie-details.php?id=442258,http://mod.cht.com.tw/img/iappic/442258.jpg,2017-10-06 21:53:00
單點電影,死也要成名,2018-01-11,電影/單點電影/類型/劇情 ,藝術家吳仁淑有個默默無名的藝名─「吉賽兒」。某天她遇見藝術業務載凡，在他靈巧的業務技巧下，吉賽兒聲名大噪。終於吉賽兒有機會初嘗成功滋味時，她卻因莫名原因過世！載凡因此順勢炒作過世話題，但吉賽兒卻奇蹟般地復活！載凡為保住飯碗，暗中和吉賽兒協調，希望讓吉賽兒還是維持「死亡」狀態……,"柳賢慶,朴正民,李順載",,http://mod.cht.com.tw/video/movie-details.php?id=458223,http://mod.cht.com.tw/img/iappic/458223.jpg,2017-10-06 21:53:00
單點電影,恐龍,2018-05-31,電影/單點電影/類型/動畫 ,※本片提供國、英語雙語服務，請按#字鍵切換。一隻自幼便與家人分離的恐龍──艾力達，出生於一座小島，與狐猴家族一起長大。天有不測風雲，一日，天上突然落下隕石雨，艾力達所住的小島受到重創，迫使艾力達帶著狐猴家族一起逃亡，加入同是受難的草食性恐龍群，尋找傳說中的夢幻棲息地。在極度缺乏食物和水，背後又有著肉食恐龍緊追不捨，雪上加霜的是，同行的恐龍族完全不認同艾力達，還威脅牠們離牠們遠一點。重重難題加諸在艾力達身上，牠該如何取得恐龍族的信任，並帶著狐猴家族找到新的生活天地…(c)Disney Enterprises,"D,B,史威尼,艾佛烈伍達,奧塞戴維斯",,http://mod.cht.com.tw/video/movie-details.php?id=441373,http://mod.cht.com.tw/img/iappic/441373.jpg,2017-10-06 21:53:00
單點電影,墨利斯的情人經典數位修復,2017-11-23,隨選影片/口碑電影 電影/單點電影/類型/劇情 ,二十世紀初的英國，來自貴族家庭的劍橋學生克萊夫和墨利斯偶然相識，朝夕相處開始對彼此產生異樣的情感。直到克萊夫終於鼓起勇氣對墨利斯說「我愛你」，兩人跨越同性的藩籬，墜入愛河之中。在當年保守的風氣，同性戀被抓到是會進監獄的年代，擁有大好前途的克萊夫，最後選擇了仕途，並與富家小姐結婚走入傳統…,"休葛蘭,詹姆斯威比",多螢,http://mod.cht.com.tw/video/movie-details.php?id=457940,http://mod.cht.com.tw/img/iappic/457940.jpg,2017-10-06 21:53:00
單點電影,X戰警：天啟,2018-03-22,電影/單點電影/類型/動作 ,奧斯卡影后珍妮佛勞倫斯、威尼斯影帝麥克法斯賓達以及詹姆斯麥艾維與導演布萊恩辛格帶領新的X戰警成員加入【X戰警：天啟】的陣容，故事描述「天啟」（奧斯卡伊薩克）這位能力最強大並且是史上首位變種人，他汲取多位變種人的超能力，變成無人能敵的超級變種人。歷經數千年後，再度甦醒的他卻對當今世界的幻滅，於是集結了萬磁王（麥克法斯賓達 飾）等變種人，意圖重建一個新世界。在此充滿絕望的關頭，瑞雯（珍妮佛勞倫斯 飾）、X教授（詹姆斯麥艾維 飾）必須領導年輕的X戰警們力抗這史上最強大的敵人，扭轉人類的命運…。,"珍妮佛勞倫斯,麥克法斯賓達,詹姆斯麥艾維",,http://mod.cht.com.tw/video/movie-details.php?id=443987,http://mod.cht.com.tw/img/iappic/443987.jpg,2017-10-06 21:53:00
單點電影,捍衛任務2：殺神回歸,2017-12-07,電影/單點電影/類型/動作 電影/單點電影/熱門排行/熱門排行 電影/單點電影/院線直送/院線直送 ,故事發生在第一集的四天後，因失去一切而被迫重出江湖的「殺神」約翰維克，得知先前的盟友計畫控制一個神秘的國際刺客協會，由於兩人年輕時曾立下血誓盟約，約翰不得不再度提槍上陣，並因此來到羅馬，與世界上最致命的頂尖殺手展開兇惡對決。,"基諾李維,勞倫斯費許朋,凡夫俗子,露比蘿絲,里卡多史卡馬西奧,伊恩麥克薛恩",,http://mod.cht.com.tw/video/movie-details.php?id=451120,http://mod.cht.com.tw/img/iappic/451120.jpg,2017-10-06 21:53:00
單點電影,小男人週記3之吾家有喜,2017-12-21,電影/單點電影/類型/喜劇 ,52歲的梁寬，經歷過三個巨浪：當阿Ann讓他變成男人那天，娶了阿Ann變成妻管嚴那天，阿Ann認為他沒出息，帶走8歲女兒，母女人間蒸發那天。自此他化悲傷為力量，從小男人變成人見人怕的大男人。女兒喜喜突然找上門，對他來說是另一個巨浪，而喜喜的出現，也悄悄改變了他，讓他有勇氣再次面對自己…,"鄭丹瑞,周秀娜,鄧月平,談善言,文雋,蔡瀚億,張繼聰,楊詩敏,陳友,黎彼得",多螢,http://mod.cht.com.tw/video/movie-details.php?id=452667,http://mod.cht.com.tw/img/iappic/452667.jpg,2017-10-06 21:53:00
