產品包裝,名稱,下片日期,目錄路徑,簡介,演員,授權,連結,圖片,更新日期
電影199,夜半鐘聲,2017-10-12,電影199/類型/經典名片 電影199/經典名片 ,講述英國國王亨利四世即位後，全國叛亂不止，形勢動盪，王子卻視若無睹，與其密友武士弗斯塔夫終日飲酒作樂。弗斯塔夫是喜歡吹牛而無所不為之輩，他向亨利四世進讒言說王子平叛不力，把所有功勞歸於自己。後來亨利四世駕崩，王子繼位為亨利五世，弗斯塔夫以為自己能升官封爵，豈料被昔日舊友一腳踢開。原來亨利五世力圖振作，那段放蕩日子從此不復返，弗斯塔夫最後鬱鬱而終。導演用自己的方式重新詮釋了這個小丑故事，但對他持同情態度，因為導演指出弗斯塔夫的行徑正是他對抗日益改變的世界的護身符，從他與王子之間的友誼變化，影射出這個世界早已,"奧森威爾斯,珍妮摩露,瑪格麗特拉瑟福德",多螢,http://mod.cht.com.tw/video/movie-details.php?id=440635,http://mod.cht.com.tw/img/iappic/440635.jpg,2017-10-06 21:48:28
電影199,紅色假期黑色婚禮,2017-12-07,電影199/類型/藝術情慾 電影199/藝術情慾 ,熙萊和有婦之夫泰穆不倫之戀已經維持了好幾年，他們約定好一起到海外旅遊，出發當天泰穆並沒有出現且從此沒了消息…秀芝是自己的恩師兼自己婚禮的主婚人泰穆的情婦，舉辦婚禮的期間泰穆總幻想自己和秀芝能發展到哪一步，在秀芝前往新婚旅行時，泰穆獨自來到曾經和秀芝同居的房子裡，卻突然有人敲門…,"吳仁惠,安智慧,曹善穆,李珍珠",,http://mod.cht.com.tw/video/movie-details.php?id=450774,http://mod.cht.com.tw/img/iappic/450774.jpg,2017-10-06 21:48:28
電影199,遇見街貓BOB,2017-12-21,電影199/類型/劇情 電影199/選片指南/熱銷歐美 電影199/劇情 ,『★英國超人氣街貓 ★真貓實事本尊主演 一人一貓街頭相遇，作伴一起獻唱賣藝，從此不再流浪、不再孤寂，只因有你...』在街頭自彈自唱兼賣大誌雜誌的詹姆士，意外在家發現這隻腿受傷的瘦弱小貓，當時的正在戒毒的他，耐心的照顧牠直到康復，並將牠取為Bob。詹姆士開始帶著Bob一起上街賣藝，賣藝時Bob總是靜靜的待在詹姆士的琴袋上、吉他上、甚至是肩膀上，這般乖巧與可愛吸引到不少人的關注，而詹姆士的收入也漸漸好轉…,"Bob,路克索德威",多螢,http://mod.cht.com.tw/video/movie-details.php?id=437071,http://mod.cht.com.tw/img/iappic/437071.jpg,2017-10-06 21:48:28
電影199,全壘打大賽,2017-12-21,電影199/類型/喜劇 電影199/喜劇 ,前職業棒球選手喬伊自從被趕出小聯盟後，整天窩在老爸的酒吧胡搞，反觀與他水火不容的老哥里科，從大聯盟退役後不但事業有成，還擔任青少棒的隊伍教練。眼看新球季即將開打，一群懷抱夢想卻苦無教練的孩子，因緣際會找上成天遊手好閒的喬伊。看起來不太可靠的他，有辦法帶領孩子們迎向勝利嗎？,"馬修李亞德,狄恩肯恩,巴瑞波斯維克,安娜貝基許,偉恩杜瓦",多螢,http://mod.cht.com.tw/video/movie-details.php?id=454512,http://mod.cht.com.tw/img/iappic/454512.jpg,2017-10-06 21:48:28
電影199,新大雄的大魔境 ：扁扁與五人之探險隊,2018-12-27,電影199/類型/動畫 電影199/動畫 ,那一年暑假，大雄和他的好朋友們決定尋找一個沒有人去過的「秘境」，進行一場探險之旅。有一天，大雄在家裡附近的空地上發現了一隻小狗，決定帶回家飼養並取名叫「扁扁」。某個晚上，胖虎從巨石像那裡拿到神秘的巴鄔剛王國藏寶圖，偶然間，扁扁從大量的叢林空拍照中發現了奇異的巨石像，為了解開巨石像的謎題，大雄、哆啦Ａ夢、靜香、胖虎、小夫與扁扁展開了一場精采的大冒險！究竟他們要如何到達秘境，並拯救神奇的狗王國呢？,,多螢,http://mod.cht.com.tw/video/movie-details.php?id=430005,http://mod.cht.com.tw/img/iappic/430005.jpg,2017-10-06 21:48:28
電影199,夢魔纏身,2017-10-26,電影199/類型/驚悚 電影199/驚悚 ,社工凱特在調查神秘的連續死亡案件時發現，這些在夢中喪命的受害者都有一個共通點，他們都在死亡前夕報案表示遭到鬼壓床，並且目睹超自然現象。凱特越是深入調查，逼近真相的她也更加激怒神祕靈體，毫無所知的一步步走進古老的邪惡深淵之中……,"蘿莉貝蒂,傑西布萊佛,喬瑟琳唐娜修",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442828,http://mod.cht.com.tw/img/iappic/442828.jpg,2017-10-06 21:48:28
電影199,假會徵信社,2017-10-19,電影199/類型/動作 電影199/動作 ,※ 樂來越愛你雷恩葛斯林作品。時運不濟的私家偵探和專業討債打手互看不順眼，卻必須攜手合作調查一件女孩失蹤案，這起看似單純的事件，又似乎與離奇的過氣A片女星自殺疑案有關，而在追查真相的過程中，他們意外捲入巨大的黑幫權謀之爭，這一對禍不單行的落魄拍檔要如何全身而退，平安脫身？,"雷恩葛斯林,羅素克洛,金貝辛格,麥特波莫,瑪格麗特庫利",多螢,http://mod.cht.com.tw/video/movie-details.php?id=412877,http://mod.cht.com.tw/img/iappic/412877.jpg,2017-10-06 21:48:28
電影199,情書,2017-12-28,電影199/類型/愛情 電影199/愛情 ,『★20周年感動重現 ★岩井俊二最美經典 『你好嗎？』一封寄往天國的情書，開啟了兩段刻骨銘心的青春回憶』住在神戶的渡邊博子，在未婚夫藤井樹山難身亡三年後的忌日，前往探望樹的母親，並意外發現一本國中畢業紀念冊。博子因無法忘懷對樹的思念，依照當年北海道的舊址寄了一封信，以求得心中的慰藉。沒想到，這封信竟寄到了一位同名同姓的女子手中，而女子還是樹的國中同班同學。兩人開始書信往返，一場追尋「藤井樹」的愛情故事在回憶與思念中娓娓道來…,"中山美穗,豐川悅司,柏原崇,酒井美紀",多螢,http://mod.cht.com.tw/video/movie-details.php?id=402819,http://mod.cht.com.tw/img/iappic/402819.jpg,2017-10-06 21:48:28
電影199,躲貓貓,2018-10-26,電影199/類型/驚悚 電影199/驚悚 ,13年前玩躲貓貓死亡，13年後小蓮屍骨重見天日，這場躲貓貓重新開始。這次輪到小蓮當鬼…一具屍體引來刑警鄧國治注意，但查案的過程中，證據不斷的消失、證人離奇的死亡，抽絲剝繭後將當年院童小P、阿比、凱麗列有重嫌，但小P、阿比、凱麗卻紛紛死於意外！眼看真相將消失國治終於掌握凶手，未料竟是……,"賴琳恩,小蠻,太保,黃鐙輝",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449962,http://mod.cht.com.tw/img/iappic/449962.jpg,2017-10-06 21:48:28
電影199,寂寞心房客,2017-10-12,電影199/類型/喜劇 電影199/喜劇 ,『★2015坎城影展 ★影后伊莎貝雨蓓主演 一棟老公寓，六個孤單的靈魂，三段意外的奇緣』一間老公寓，六名消沉小人物，三段古怪相遇。僅隔一道牆，卻只能透過門孔互相窺視，訴說寂寞轟炸後的遍體鱗傷。輪椅男子每晚前往醫院，與夜班護士（華薇莉泰德奇 飾）共享片刻私語；少年意外發現，新搬來的鄰居曾是紅極一時的女星（伊莎貝雨蓓 飾）；美國太空人（麥可彼特 飾）意外從天而降，卻被迫與言語不通的阿拉伯老奶奶和平相處。片中孤單的靈魂，渴望溫暖但又害怕靠近，再三玩味人心之間的微妙距離。,"伊莎貝雨蓓,葛斯塔夫迪科文,華薇莉泰德奇,朱爾斯本謝區特,塔莎迪曼迪,麥可彼特",多螢,http://mod.cht.com.tw/video/movie-details.php?id=437622,http://mod.cht.com.tw/img/iappic/437622.jpg,2017-10-06 21:48:28
電影199,光榮擂台,2017-10-19,電影199/類型/動作 電影199/動作 ,巴拿馬拳擊手羅伯特杜蘭（艾德格拉米瑞茲 飾）自小接受拳擊訓練，剽悍的戰鬥力在拳壇上戰無不克，也與教練雷阿賽爾（勞勃狄尼洛 飾）培養出亦師亦友的情誼。就在杜蘭聲勢如日中天之時，他卻在一場世界矚目的對戰中宣告棄權。他究竟為什麼要棄戰？教練阿賽爾又要如何幫助杜蘭從人生谷底重回拳王寶座？,"勞勃狄尼洛,艾德格拉米瑞茲,亞瑟雷蒙,安娜德哈瑪斯,艾倫芭金",多螢,http://mod.cht.com.tw/video/movie-details.php?id=417600,http://mod.cht.com.tw/img/iappic/417600.jpg,2017-10-06 21:48:28
電影199,鬼新娘,2017-12-07,電影199/類型/驚悚 電影199/驚悚 ,傑森是移民到紐西蘭的中國人，很愛他的紐西蘭女友SKYE，但傑森傳統的母親艾莉絲經由尹媒婆介紹一位叫梅琳的女孩子給傑森認識之後，一切開始變得不尋常。梅琳是為傳統安靜且美麗的中國女性，但其實她早就死了，傑森被設計和她冥婚。而梅琳想要傑森和她永遠在一起，於是她開始對SKYE下毒手，傑森夾在媽媽的期待和SKYE中間不知如何是好，尹媒婆夫婦還幫助梅琳對付SKYE，SKYE為了不讓傑森被梅琳帶走和她展開激烈對抗…,"尤森安,馮曦妤,利百加帕爾默",多螢,http://mod.cht.com.tw/video/movie-details.php?id=449841,http://mod.cht.com.tw/img/iappic/449841.jpg,2017-10-06 21:48:28
電影199,叫我鋼鐵俠,2018-01-11,電影199/類型/動作 電影199/動作 電影199/熱門排行 ,安索是住貧民區的小偷，某日意外落入遭受感染的台伯河，意外獲得怪力和超能力。原本打算繼續偷竊的安索，在遇見了女孩艾莉西亞後，命運急遽轉折。艾莉西亞堅信身懷絕技的安索，就是她愛的漫畫英雄《鋼鐵吉克》的化身，安索為回應她的期待，決定用神力追查神秘幫派「吉普賽」，展開一場真實的正義保衛戰……,"克勞迪奧桑塔馬利亞,路卡馬林內利,伊蓮妮亞帕斯托雷利",,http://mod.cht.com.tw/video/movie-details.php?id=456545,http://mod.cht.com.tw/img/iappic/456545.jpg,2017-10-06 21:48:28
電影199,52赫茲我愛你,2017-12-07,電影199/類型/愛情 電影199/選片指南/熱銷華語 電影199/愛情 ,『★魏德聖作品 ★音樂愛情電影 傳說有一條全世界最寂寞的鯨魚，它的音頻是52赫茲，沒有其他同類能聽得見...』在擁擠的都市中，圍繞著各種孤單的人群，沒有勇氣嘗試愛情滋味的年輕男女、為經濟壓力所苦的愛情長跑戀人、受世俗羈絆的中年單身人士、相愛卻不被認同的同性情侶…本片描述在全世界都為愛情慶祝的這一天，終於輪到渴望愛情的他/她們擔當主角，譜寫出浪漫甜蜜的戀曲。,"林忠諭,莊鵑瑛,舒米恩,趙詠華,林慶台,張榕容,李千娜",多螢,http://mod.cht.com.tw/video/movie-details.php?id=448071,http://mod.cht.com.tw/img/iappic/448071.jpg,2017-10-06 21:48:28
電影199,梅爾吉勃遜-勇士們,2017-12-28,電影199/類型/動作 電影199/動作 ,四百名美國大兵，第一次利用美國首創的直昇機空中機動任務，空降至德浪河谷的敵軍陣營之中，發現他們被2000名敵軍包圍，第七騎兵隊第一營營長穆哈爾（梅爾吉勃遜飾）帶領著他的弟兄面對這場充滿劣勢的戰爭。在那裡，他們以生命中最漫長的一個月堅守陣營，只為了堅持到最後一刻、最後一人、最後一顆子彈，而穆哈爾堅信在這次戰役中，他將是第一個踏上敵陣，也是最後一個離開的人，而且每一個人都要活著回來！他們為人父、為人夫、為人子也為人弟兄，戰火線上他們視死如歸，他們是一家人，也是同袍手足，他們只有彼此照應才有存活的希望。,"梅爾吉勃遜,麥德琳史道威,山姆艾里歐特,葛雷肯尼爾",,http://mod.cht.com.tw/video/movie-details.php?id=406435,http://mod.cht.com.tw/img/iappic/406435.jpg,2017-10-06 21:48:28
電影199,女殺手KIRI：血腥復仇,2017-12-21,電影199/類型/動作 電影199/動作 ,阿桐自小被訓練為專業殺手。她待之如親生姐妹的小類在一場淒慘的意外中失去了聲音和右手。她誓言找出犯人，為她報仇。有天，殺人委託網站上出現了新的案子，得標者無視交易規則，殘忍地殺了目標以外的人。遺體的雙眼被破壞。這正是阿桐在尋找的仇人慣用的手法…犯人究竟是誰？阿桐的復仇即將開始！,"釋由美子,久保田悠來,文音,水崎綾女,小宮有紗,月岡鈴,荒井敦史,大西結花,倉田保昭",,http://mod.cht.com.tw/video/movie-details.php?id=437029,http://mod.cht.com.tw/img/iappic/437029.jpg,2017-10-06 21:48:28
電影199,放映愛,2017-10-26,電影199/類型/愛情 電影199/愛情 ,熱愛電影的阿強，離鄉背井到新加坡打工，一心想當電影放映師。阿強在打工的電影院遇見了師傅小李，也遇見了年輕貌美的華文教師曉薇。由於家教嚴厲，她從小就順從父母親的想法，但內心卻嚮往自由。在種種機緣巧合下，緣分將他們捆綁在一起。本片要帶觀眾漫遊50年代的新加坡，喚醒大家心中追求夢想的勇氣…,"張智揚,黃馨慧,王建復,苗可秀,顏卓靈,鄭斌輝,周崇慶",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442650,http://mod.cht.com.tw/img/iappic/442650.jpg,2017-10-06 21:48:28
電影199,讓愛翻轉,2017-10-26,電影199/類型/愛情 電影199/愛情 ,新世代的愛情該如何反轉舊世代的偏見？沒有什麼可以拆散他們，除了他們的父母…希臘裔艾力克斯和穆斯林女子伊娃墜入愛河。當兩人之間的感情越來越認真，他們必須想出個辦法讓那些充滿偏見的家人們看到這個世界已經不再像從前般的古板封閉。,"理查德布蘭卡迪薩諾,安德里雅迪崔查德斯,拉洛羅曼,托尼尼克拉克保羅斯,米莉塞繆爾斯",多螢,http://mod.cht.com.tw/video/movie-details.php?id=442648,http://mod.cht.com.tw/img/iappic/442648.jpg,2017-10-06 21:48:28
電影199,逃學威龍 2,2017-12-21,電影199/類型/經典港片 電影199/經典港片 ,※本片提供國、粵語雙語服務，請按#字鍵切換。上次達成任務的周星星（周星馳），因一句戲言被貶成交通警察。周星星當交通警察不稱職，遂憤而辭職，並決定私自潛入一所國際學校當臥底，調查國際恐怖份子案件。可是這時何老師（張敏）與周星星打算共諧連理，周星星並不敢把離職一事道出來。後來周星星為查案而親近一位女生，卻得知竟是何老師的學生。何老師知道周星星沒把實情告知，因而氣憤。另一方面，上次一起達成任務的曹達華（吳孟達）得到賞識，被調至警隊重案組，人稱「重案組之虎」。周星星潛入學校後，常與曹達華產生齟齬。恐怖份子在聖誕夜,"周星馳,張敏",多螢,http://mod.cht.com.tw/video/movie-details.php?id=399621,http://mod.cht.com.tw/img/iappic/399621.jpg,2017-10-06 21:48:28
電影199,燦爛時光(下),2017-12-28,電影199/類型/劇情 電影199/劇情 ,劇情敘述一個義大利家庭裡的兩個兄弟，從60年代至今，歷經了長達40年的時代變遷與人生變幻的故事。兄弟倆人懷抱著對生命的激情與夢想，各自經過了戀愛、結婚和孩子的誕生，卻在悲喜交集的命運中，體驗了人生中各階段所擁有的美好時光…。這部電影的時代背景縱跨了義大利近40年來所發生的重大事件，包括：60年代佛羅倫斯大水災、西西里黑手黨，70年代的都靈工潮，80年代米蘭的學生運動，以及90年代義大利復甦風潮…，就在時代的不停轉變中，將兩兄弟交錯的人生、命運、親情與愛情呈現出來，故事悲喜交集、令人感懷萬千…。,路奇洛卡西歐,多螢,http://mod.cht.com.tw/video/movie-details.php?id=454739,http://mod.cht.com.tw/img/iappic/454739.jpg,2017-10-06 21:48:28
